date_time,temp_k,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume
2013-01-15 11:00:00,259.57,0.0,0.0,40,Clouds,scattered clouds,4497
2013-01-15 13:00:00,261.3,0.0,0.0,40,Clouds,scattered clouds,4884
2013-01-15 14:00:00,261.68,0.0,0.0,20,Clouds,few clouds,5136
2013-01-15 15:00:00,261.78,0.0,0.0,20,Clouds,few clouds,5627
2013-01-15 16:00:00,261.39,0.0,0.0,1,Clear,sky is clear,6493
2013-01-15 17:00:00,260.82,0.0,0.0,20,Clouds,few clouds,5739
2013-01-15 18:00:00,260.76,0.0,0.0,20,Clouds,few clouds,4491
2013-01-15 19:00:00,260.66,0.0,0.0,75,Clouds,broken clouds,3043
2013-01-15 20:00:00,260.71,0.0,0.0,75,Clouds,broken clouds,2828
2013-01-15 21:00:00,260.66,0.0,0.0,75,Clouds,broken clouds,2331
2013-01-15 22:00:00,260.66,0.0,0.0,20,Clouds,few clouds,1433
2013-01-15 23:00:00,260.5,0.0,0.0,1,Clear,sky is clear,989
2013-01-16 00:00:00,261.2,0.0,0.0,1,Clear,sky is clear,498
2013-01-16 01:00:00,261.36,0.0,0.0,1,Clear,sky is clear,330
2013-01-16 02:00:00,262.03,0.0,0.0,1,Mist,mist,249
2013-01-16 04:00:00,261.26,0.0,0.0,1,Clear,sky is clear,792
2013-01-16 05:00:00,260.99,0.0,0.0,1,Mist,mist,2408
2013-01-16 06:00:00,260.5,0.0,0.0,1,Clear,sky is clear,4987
2013-01-16 07:00:00,260.08,0.0,0.0,1,Clear,sky is clear,5709
2013-01-16 08:00:00,260.94,0.0,0.0,20,Clouds,few clouds,5751
2013-01-16 09:00:00,262.93,0.0,0.0,20,Clouds,few clouds,5303
2013-01-16 10:00:00,264.57,0.0,0.0,1,Clear,sky is clear,4333
2013-01-16 11:00:00,266.42,0.0,0.0,1,Clear,sky is clear,4623
2013-01-16 12:00:00,268.51,0.0,0.0,1,Clear,sky is clear,4849
2013-01-16 13:00:00,269.74,0.0,0.0,1,Clear,sky is clear,4984
2013-01-16 14:00:00,270.59,0.0,0.0,1,Clear,sky is clear,5354
2013-01-16 15:00:00,271.15,0.0,0.0,20,Clouds,few clouds,5700
2013-01-16 16:00:00,271.2,0.0,0.0,20,Clouds,few clouds,6465
2013-01-16 17:00:00,270.29,0.0,0.0,1,Clear,sky is clear,6019
2013-01-16 18:00:00,269.28,0.0,0.0,1,Clear,sky is clear,4425
2013-01-16 19:00:00,268.85,0.0,0.0,1,Clear,sky is clear,3188
2013-01-16 20:00:00,268.95,0.0,0.0,1,Clear,sky is clear,2807
2013-01-16 21:00:00,268.8,0.0,0.0,1,Clear,sky is clear,3090
2013-01-16 22:00:00,268.71,0.0,0.0,0,Clear,sky is clear,2171
2013-01-17 00:00:00,268.71,0.0,0.0,0,Clear,sky is clear,542
2013-01-17 01:00:00,266.25,0.0,0.0,59,Clouds,broken clouds,339
2013-01-17 02:00:00,266.25,0.0,0.0,59,Clouds,broken clouds,279
2013-01-17 03:00:00,266.25,0.0,0.0,59,Clouds,broken clouds,299
2013-01-17 04:00:00,266.25,0.0,0.0,59,Clouds,broken clouds,761
2013-01-17 05:00:00,266.25,0.0,0.0,59,Clouds,broken clouds,2502
2013-01-17 06:00:00,266.25,0.0,0.0,59,Clouds,broken clouds,5611
2013-01-17 07:00:00,271.5,0.0,0.0,90,Mist,mist,6857
2013-01-17 07:00:00,271.5,0.0,0.0,90,Snow,heavy snow,6857
2013-01-17 08:00:00,272.11,0.0,0.0,90,Clouds,overcast clouds,5912
2013-01-17 09:00:00,273.0,0.0,0.0,90,Clouds,overcast clouds,4952
2013-01-17 10:00:00,274.1,0.0,0.0,90,Clouds,overcast clouds,4205
2013-01-17 11:00:00,274.78,0.0,0.0,90,Clouds,overcast clouds,4662
2013-01-17 12:00:00,274.07,0.0,0.0,90,Snow,heavy snow,4929
2013-01-17 13:00:00,272.73,0.0,0.0,90,Snow,heavy snow,4897
2013-01-17 14:00:00,271.74,0.0,0.0,90,Snow,heavy snow,5268
2013-01-17 14:00:00,271.74,0.0,0.0,90,Mist,mist,5268
2013-01-17 15:00:00,270.98,0.0,0.0,90,Snow,heavy snow,5873
2013-01-17 16:00:00,270.58,0.0,0.0,90,Clouds,overcast clouds,6490
2013-01-17 17:00:00,269.63,0.0,0.0,20,Clouds,few clouds,6488
2013-01-17 18:00:00,267.73,0.0,0.0,1,Clear,sky is clear,4582
2013-01-17 19:00:00,266.83,0.0,0.0,1,Clear,sky is clear,3243
2013-01-17 20:00:00,265.75,0.0,0.0,1,Clear,sky is clear,2761
2013-01-17 21:00:00,264.32,0.0,0.0,1,Clear,sky is clear,2646
2013-01-17 22:00:00,263.51,0.0,0.0,1,Clear,sky is clear,1787
2013-01-17 23:00:00,262.34,0.0,0.0,1,Clear,sky is clear,1147
2013-01-18 00:00:00,261.36,0.0,0.0,1,Clear,sky is clear,602
2013-01-18 01:00:00,260.74,0.0,0.0,20,Clouds,few clouds,355
2013-01-18 02:00:00,260.58,0.0,0.0,75,Clouds,broken clouds,301
2013-01-18 03:00:00,260.32,0.0,0.0,90,Clouds,overcast clouds,345
2013-01-18 04:00:00,260.0,0.0,0.0,75,Clouds,broken clouds,712
2013-01-18 05:00:00,259.77,0.0,0.0,75,Clouds,broken clouds,2316
2013-01-18 06:00:00,258.94,0.0,0.0,75,Clouds,broken clouds,5157
2013-01-18 07:00:00,258.52,0.0,0.0,20,Clouds,few clouds,6439
2013-01-18 08:00:00,258.78,0.0,0.0,20,Clouds,few clouds,5727
2013-01-18 09:00:00,259.76,0.0,0.0,90,Snow,heavy snow,5023
2013-01-18 10:00:00,260.17,0.0,0.0,90,Snow,heavy snow,4367
2013-01-18 11:00:00,261.02,0.0,0.0,90,Snow,heavy snow,4813
2013-01-18 11:00:00,261.02,0.0,0.0,90,Haze,haze,4813
2013-01-18 13:00:00,264.55,0.0,0.0,20,Clouds,few clouds,5398
2013-01-18 14:00:00,265.22,0.0,0.0,20,Clouds,few clouds,5474
2013-01-18 15:00:00,265.34,0.0,0.0,1,Clear,sky is clear,5953
2013-01-18 16:00:00,265.31,0.0,0.0,1,Clear,sky is clear,6514
2013-01-18 17:00:00,264.4,0.0,0.0,20,Clouds,few clouds,5927
2013-01-18 18:00:00,263.1,0.0,0.0,20,Clouds,few clouds,4792
2013-01-18 19:00:00,263.15,0.0,0.0,40,Clouds,scattered clouds,3503
2013-01-18 20:00:00,263.21,0.0,0.0,90,Clouds,overcast clouds,2799
2013-01-18 21:00:00,264.02,0.0,0.0,90,Clouds,overcast clouds,2669
2013-01-18 22:00:00,264.01,0.0,0.0,90,Clouds,overcast clouds,2311
2013-01-18 23:00:00,264.4,0.0,0.0,90,Clouds,overcast clouds,1659
2013-01-19 00:00:00,264.61,0.0,0.0,90,Snow,heavy snow,1021
2013-01-19 01:00:00,264.75,0.0,0.0,90,Snow,heavy snow,696
2013-01-19 02:00:00,264.86,0.0,0.0,90,Snow,heavy snow,535
2013-01-19 02:00:00,264.86,0.0,0.0,90,Mist,mist,535
2013-01-19 03:00:00,265.37,0.0,0.0,90,Snow,heavy snow,353
2013-01-19 04:00:00,265.78,0.0,0.0,90,Clouds,overcast clouds,361
2013-01-19 05:00:00,266.24,0.0,0.0,90,Clouds,overcast clouds,687
2013-01-19 06:00:00,267.11,0.0,0.0,90,Clouds,overcast clouds,1111
2013-01-19 07:00:00,267.98,0.0,0.0,90,Clouds,overcast clouds,1702
2013-01-19 08:00:00,269.02,0.0,0.0,90,Clouds,overcast clouds,2595
2013-01-19 09:00:00,271.02,0.0,0.0,75,Clouds,broken clouds,3346
2013-01-19 10:00:00,272.74,0.0,0.0,75,Clouds,broken clouds,3550
2013-01-19 11:00:00,275.16,0.0,0.0,40,Clouds,scattered clouds,4096
2013-01-19 12:00:00,276.72,0.0,0.0,40,Clouds,scattered clouds,4803
2013-01-19 13:00:00,277.1,0.0,0.0,75,Clouds,broken clouds,4906
2013-01-19 14:00:00,277.28,0.0,0.0,75,Clouds,broken clouds,4973
2013-01-19 15:00:00,276.74,0.0,0.0,75,Clouds,broken clouds,4791
2013-01-19 16:00:00,276.08,0.0,0.0,75,Clouds,broken clouds,4837
2013-01-19 17:00:00,275.27,0.0,0.0,40,Clouds,scattered clouds,4825
2013-01-19 18:00:00,274.02,0.0,0.0,20,Clouds,few clouds,4530
2013-01-19 19:00:00,273.53,0.0,0.0,20,Clouds,few clouds,3076
2013-01-19 20:00:00,273.0,0.0,0.0,20,Clouds,few clouds,2532
2013-01-19 22:00:00,271.8,0.0,0.0,40,Clouds,scattered clouds,3096
2013-01-19 23:00:00,271.42,0.0,0.0,40,Clouds,scattered clouds,3125
2013-01-20 01:00:00,270.86,0.0,0.0,90,Clouds,overcast clouds,784
2013-01-20 02:00:00,270.53,0.0,0.0,90,Clouds,overcast clouds,577
2013-01-20 04:00:00,271.27,0.0,0.0,90,Clouds,overcast clouds,246
2013-01-20 05:00:00,271.35,0.0,0.0,90,Clouds,overcast clouds,419
2013-01-20 07:00:00,270.47,0.0,0.0,75,Mist,mist,946
2013-01-20 08:00:00,270.65,0.0,0.0,90,Mist,mist,1513
2013-01-20 09:00:00,272.92,0.0,0.0,90,Mist,mist,2132
2013-01-20 10:00:00,274.57,0.0,0.0,75,Clouds,broken clouds,2796
2013-01-20 12:00:00,269.27,0.0,0.0,86,Clouds,overcast clouds,3632
2013-01-20 13:00:00,270.92,0.0,0.0,58,Clouds,broken clouds,4028
2013-01-20 14:00:00,270.92,0.0,0.0,58,Clouds,broken clouds,3795
2013-01-20 16:00:00,266.49,0.0,0.0,40,Haze,haze,3695
2013-01-20 17:00:00,263.98,0.0,0.0,75,Snow,heavy snow,3455
2013-01-20 18:00:00,260.61,0.0,0.0,75,Clouds,broken clouds,3075
2013-01-20 20:00:00,258.95,0.0,0.0,40,Clouds,scattered clouds,2073
2013-01-20 21:00:00,257.81,0.0,0.0,90,Clouds,overcast clouds,3219
2013-01-20 22:00:00,257.21,0.0,0.0,90,Clouds,overcast clouds,2215
2013-01-20 23:00:00,256.54,0.0,0.0,20,Clouds,few clouds,1031
2013-01-21 01:00:00,255.63,0.0,0.0,20,Clouds,few clouds,331
2013-01-21 02:00:00,255.49,0.0,0.0,40,Clouds,scattered clouds,270
2013-01-21 03:00:00,255.33,0.0,0.0,40,Clouds,scattered clouds,310
2013-01-21 04:00:00,255.2,0.0,0.0,75,Clouds,broken clouds,667
2013-01-21 05:00:00,254.69,0.0,0.0,75,Clouds,broken clouds,1978
2013-01-21 06:00:00,254.69,0.0,0.0,75,Clouds,broken clouds,4018
2013-01-21 07:00:00,254.7,0.0,0.0,90,Clouds,overcast clouds,4397
2013-01-21 08:00:00,254.7,0.0,0.0,90,Clouds,overcast clouds,3731
2013-01-21 10:00:00,256.15,0.0,0.0,75,Clouds,broken clouds,3339
2013-01-21 11:00:00,256.92,0.0,0.0,90,Clouds,overcast clouds,3551
2013-01-21 13:00:00,259.07,0.0,0.0,90,Clouds,overcast clouds,4048
2013-01-21 14:00:00,259.26,0.0,0.0,75,Clouds,broken clouds,4252
2013-01-21 15:00:00,259.27,0.0,0.0,90,Clouds,overcast clouds,4483
2013-01-21 16:00:00,259.04,0.0,0.0,90,Clouds,overcast clouds,4561
2013-01-21 17:00:00,258.69,0.0,0.0,90,Snow,heavy snow,4420
2013-01-21 17:00:00,258.69,0.0,0.0,90,Haze,haze,4420
2013-01-21 19:00:00,257.66,0.0,0.0,90,Snow,heavy snow,2545
2013-01-21 20:00:00,256.44,0.0,0.0,20,Clouds,few clouds,2058
2013-01-21 21:00:00,255.58,0.0,0.0,20,Clouds,few clouds,1790
2013-01-21 22:00:00,254.83,0.0,0.0,20,Clouds,few clouds,1303
2013-01-21 23:00:00,253.51,0.0,0.0,1,Clear,sky is clear,859
2013-01-22 01:00:00,250.63,0.0,0.0,42,Clouds,scattered clouds,275
2013-01-22 02:00:00,250.63,0.0,0.0,42,Clouds,scattered clouds,185
2013-01-22 04:00:00,248.14,0.0,0.0,25,Clouds,few clouds,719
2013-01-22 04:00:00,248.14,0.0,0.0,25,Clouds,scattered clouds,719
2013-01-22 05:00:00,248.14,0.0,0.0,25,Clouds,few clouds,2424
2013-01-22 05:00:00,248.14,0.0,0.0,25,Clouds,scattered clouds,2424
2013-01-22 07:00:00,249.46,0.0,0.0,40,Clouds,scattered clouds,6256
2013-01-22 08:00:00,249.33,0.0,0.0,75,Clouds,broken clouds,5693
2013-01-22 10:00:00,250.44,0.0,0.0,40,Haze,haze,4031
2013-01-22 11:00:00,250.69,0.0,0.0,40,Haze,haze,4176
2013-01-22 12:00:00,251.56,0.0,0.0,40,Haze,haze,4551
2013-01-22 13:00:00,252.22,0.0,0.0,75,Clouds,broken clouds,4747
2013-01-22 15:00:00,252.94,0.0,0.0,20,Clouds,few clouds,5459
2013-01-22 16:00:00,252.81,0.0,0.0,40,Clouds,scattered clouds,6331
2013-01-22 17:00:00,252.18,0.0,0.0,20,Clouds,few clouds,6111
2013-01-22 19:00:00,251.69,0.0,0.0,20,Clouds,few clouds,2774
2013-01-22 20:00:00,251.58,0.0,0.0,1,Clear,sky is clear,2593
2013-01-22 21:00:00,251.45,0.0,0.0,1,Clear,sky is clear,3209
2013-01-22 22:00:00,251.33,0.0,0.0,1,Clear,sky is clear,2538
2013-01-23 01:00:00,247.16,0.0,0.0,11,Clouds,few clouds,346
2013-01-23 02:00:00,247.16,0.0,0.0,11,Clouds,few clouds,248
2013-01-23 03:00:00,246.47,0.0,0.0,13,Clouds,few clouds,312
2013-01-23 04:00:00,246.47,0.0,0.0,13,Clouds,few clouds,737
2013-01-23 05:00:00,246.47,0.0,0.0,13,Clouds,few clouds,2486
2013-01-23 06:00:00,248.75,0.0,0.0,1,Clear,sky is clear,5307
2013-01-23 07:00:00,248.48,0.0,0.0,1,Clear,sky is clear,6391
2013-01-23 08:00:00,248.48,0.0,0.0,20,Clouds,few clouds,6106
2013-01-23 09:00:00,249.91,0.0,0.0,20,Clouds,few clouds,5394
2013-01-23 10:00:00,250.79,0.0,0.0,20,Clouds,few clouds,4303
2013-01-23 11:00:00,251.67,0.0,0.0,40,Clouds,scattered clouds,4481
2013-01-23 12:00:00,253.57,0.0,0.0,75,Clouds,broken clouds,4779
2013-01-23 13:00:00,254.2,0.0,0.0,75,Clouds,broken clouds,4682
2013-01-23 14:00:00,255.04,0.0,0.0,75,Clouds,broken clouds,5212
2013-01-23 15:00:00,255.63,0.0,0.0,75,Clouds,broken clouds,5633
2013-01-23 16:00:00,255.46,0.0,0.0,90,Clouds,overcast clouds,6606
2013-01-23 17:00:00,255.58,0.0,0.0,90,Clouds,overcast clouds,6303
2013-01-23 18:00:00,255.5,0.0,0.0,90,Clouds,overcast clouds,4584
2013-01-23 19:00:00,255.85,0.0,0.0,90,Clouds,overcast clouds,3062
2013-01-23 20:00:00,255.99,0.0,0.0,90,Clouds,overcast clouds,2727
2013-01-23 22:00:00,256.96,0.0,0.0,90,Clouds,overcast clouds,2484
2013-01-23 23:00:00,257.41,0.0,0.0,90,Clouds,overcast clouds,1150
2013-01-24 01:00:00,258.44,0.0,0.0,90,Clouds,overcast clouds,289
2013-01-24 02:00:00,258.7,0.0,0.0,90,Clouds,overcast clouds,254
2013-01-24 04:00:00,259.3,0.0,0.0,90,Snow,heavy snow,746
2013-01-24 04:00:00,259.3,0.0,0.0,90,Haze,haze,746
2013-01-24 05:00:00,259.46,0.0,0.0,90,Snow,heavy snow,2449
2013-01-24 05:00:00,259.46,0.0,0.0,90,Mist,mist,2449
2013-01-24 07:00:00,259.98,0.0,0.0,90,Snow,heavy snow,6870
2013-01-24 07:00:00,259.98,0.0,0.0,90,Mist,mist,6870
2013-01-24 08:00:00,260.08,0.0,0.0,90,Snow,heavy snow,6256
2013-01-24 08:00:00,260.08,0.0,0.0,90,Haze,haze,6256
2013-01-24 08:00:00,260.08,0.0,0.0,90,Mist,mist,6256
2013-01-24 10:00:00,261.76,0.0,0.0,90,Snow,heavy snow,4286
2013-01-24 11:00:00,263.3,0.0,0.0,40,Snow,heavy snow,4438
2013-01-24 13:00:00,263.35,0.0,0.0,75,Clouds,broken clouds,4731
2013-01-24 14:00:00,262.26,0.0,0.0,75,Clouds,broken clouds,5258
2013-01-24 16:00:00,259.62,0.0,0.0,40,Clouds,scattered clouds,6661
2013-01-24 17:00:00,257.89,0.0,0.0,40,Clouds,scattered clouds,5891
2013-01-24 19:00:00,255.77,0.0,0.0,1,Clear,sky is clear,3156
2013-01-24 20:00:00,254.96,0.0,0.0,1,Clear,sky is clear,2843
2013-01-24 21:00:00,253.97,0.0,0.0,1,Clear,sky is clear,2521
2013-01-24 22:00:00,253.46,0.0,0.0,1,Clear,sky is clear,1887
2013-01-24 23:00:00,252.83,0.0,0.0,1,Clear,sky is clear,1172
2013-01-25 00:00:00,252.07,0.0,0.0,1,Clear,sky is clear,590
2013-01-25 01:00:00,251.56,0.0,0.0,20,Clouds,few clouds,376
2013-01-25 02:00:00,251.56,0.0,0.0,90,Clouds,overcast clouds,283
2013-01-25 04:00:00,251.45,0.0,0.0,90,Clouds,overcast clouds,683
2013-01-25 05:00:00,251.32,0.0,0.0,90,Clouds,overcast clouds,2384
2013-01-25 06:00:00,251.56,0.0,0.0,90,Clouds,overcast clouds,5269
2013-01-25 07:00:00,251.8,0.0,0.0,90,Clouds,overcast clouds,6593
2013-01-25 08:00:00,252.44,0.0,0.0,90,Clouds,overcast clouds,5829
2013-01-25 10:00:00,254.65,0.0,0.0,90,Clouds,overcast clouds,4463
2013-01-25 11:00:00,255.65,0.0,0.0,90,Clouds,overcast clouds,4911
2013-01-25 13:00:00,257.86,0.0,0.0,90,Clouds,overcast clouds,5206
2013-01-25 14:00:00,258.52,0.0,0.0,90,Clouds,overcast clouds,5546
2013-01-25 16:00:00,259.97,0.0,0.0,90,Clouds,overcast clouds,6456
2013-01-25 17:00:00,260.22,0.0,0.0,75,Clouds,broken clouds,6142
2013-01-25 19:00:00,260.46,0.0,0.0,90,Clouds,overcast clouds,3633
2013-01-25 20:00:00,260.64,0.0,0.0,90,Clouds,overcast clouds,3033
2013-01-25 22:00:00,261.56,0.0,0.0,90,Clouds,overcast clouds,2439
2013-01-25 23:00:00,262.18,0.0,0.0,90,Clouds,overcast clouds,1690
2013-01-26 01:00:00,262.69,0.0,0.0,90,Snow,heavy snow,669
2013-01-26 02:00:00,262.98,0.0,0.0,90,Mist,mist,584
2013-01-26 04:00:00,263.79,0.0,0.0,90,Clouds,overcast clouds,385
2013-01-26 05:00:00,264.15,0.0,0.0,90,Clouds,overcast clouds,658
2013-01-26 07:00:00,264.79,0.0,0.0,90,Snow,heavy snow,2052
2013-01-26 08:00:00,264.85,0.0,0.0,90,Snow,heavy snow,2755
2013-01-26 10:00:00,265.05,0.0,0.0,75,Snow,heavy snow,3991
2013-01-26 12:00:00,264.25,0.0,0.0,40,Clouds,scattered clouds,4947
2013-01-27 01:00:00,257.14,0.0,0.0,1,Clear,sky is clear,937
2013-01-27 02:00:00,256.96,0.0,0.0,40,Clouds,scattered clouds,686
2013-01-27 05:00:00,256.12,0.0,0.0,20,Clouds,few clouds,462
2013-01-27 07:00:00,255.95,0.0,0.0,40,Clouds,scattered clouds,1153
2013-01-27 08:00:00,256.34,0.0,0.0,75,Clouds,broken clouds,1839
2013-01-27 10:00:00,260.21,0.0,0.0,75,Clouds,broken clouds,3245
2013-01-27 11:00:00,262.2,0.0,0.0,90,Clouds,overcast clouds,3616
2013-01-27 13:00:00,265.54,0.0,0.0,75,Clouds,broken clouds,3813
2013-01-27 14:00:00,266.54,0.0,0.0,75,Clouds,broken clouds,3124
2013-01-27 16:00:00,267.41,0.0,0.0,90,Clouds,overcast clouds,2529
2013-01-27 17:00:00,267.41,0.0,0.0,90,Clouds,overcast clouds,2347
2013-01-27 19:00:00,267.71,0.0,0.0,90,Clouds,overcast clouds,1596
2013-01-27 20:00:00,267.98,0.0,0.0,90,Clouds,overcast clouds,1408
2013-01-27 22:00:00,268.25,0.0,0.0,90,Clouds,overcast clouds,1030
2013-01-27 23:00:00,268.26,0.0,0.0,90,Clouds,overcast clouds,692
2013-01-28 00:00:00,268.32,0.0,0.0,75,Clouds,broken clouds,383
2013-01-28 01:00:00,268.49,0.0,0.0,90,Clouds,overcast clouds,273
2013-01-28 02:00:00,268.6,0.0,0.0,40,Clouds,scattered clouds,261
2013-01-28 03:00:00,268.53,0.0,0.0,20,Clouds,few clouds,334
2013-01-28 05:00:00,269.6,0.0,0.0,90,Clouds,overcast clouds,2474
2013-01-28 06:00:00,269.94,0.0,0.0,90,Clouds,overcast clouds,5198
2013-01-28 08:00:00,271.13,0.0,0.0,90,Clouds,overcast clouds,5565
2013-01-28 09:00:00,272.07,0.0,0.0,90,Clouds,overcast clouds,4410
2013-01-28 11:00:00,273.13,0.0,0.0,90,Clouds,overcast clouds,4033
2013-01-28 12:00:00,273.37,0.0,0.0,90,Rain,light rain,4368
2013-01-28 14:00:00,272.85,0.0,0.0,90,Mist,mist,4799
2013-01-28 14:00:00,272.85,0.0,0.0,90,Snow,heavy snow,4799
2013-01-28 14:00:00,272.85,0.0,0.0,90,Snow,snow,4799
2013-01-28 17:00:00,272.71,0.0,0.0,90,Snow,heavy snow,5708
2013-01-28 17:00:00,272.71,0.0,0.0,90,Mist,mist,5708
2013-01-28 20:00:00,272.55,0.0,0.0,90,Snow,heavy snow,2460
2013-01-28 20:00:00,272.55,0.0,0.0,90,Mist,mist,2460
2013-01-28 20:00:00,272.55,0.0,0.0,90,Rain,light rain,2460
2013-01-29 00:00:00,272.37,0.0,0.0,91,Clouds,overcast clouds,434
2013-01-30 01:00:00,273.05,0.0,0.0,90,Mist,mist,370
2013-01-30 02:00:00,273.15,0.0,0.0,90,Mist,mist,243
2013-01-30 03:00:00,272.59,0.0,0.0,98,Clouds,overcast clouds,340
2013-01-30 05:00:00,272.94,0.0,0.0,90,Mist,mist,2608
2013-01-30 05:00:00,272.94,0.0,0.0,90,Snow,heavy snow,2608
2013-01-30 06:00:00,272.94,0.0,0.0,90,Mist,mist,5646
2013-01-30 07:00:00,272.94,0.0,0.0,90,Mist,mist,6945
2013-01-30 08:00:00,273.04,0.0,0.0,90,Mist,mist,6060
2013-01-30 09:00:00,273.56,0.0,0.0,90,Mist,mist,5100
2013-01-30 10:00:00,273.82,0.0,0.0,90,Clouds,overcast clouds,4389
2013-01-30 11:00:00,274.12,0.0,0.0,90,Clouds,overcast clouds,4462
2013-01-30 12:00:00,274.48,0.0,0.0,90,Clouds,overcast clouds,4739
2013-01-30 13:00:00,274.8,0.0,0.0,90,Clouds,overcast clouds,4683
2013-01-30 14:00:00,274.74,0.0,0.0,90,Clouds,overcast clouds,5061
2013-01-30 15:00:00,274.69,0.0,0.0,90,Clouds,overcast clouds,5693
2013-01-30 16:00:00,273.98,0.0,0.0,90,Clouds,overcast clouds,6617
2013-01-30 17:00:00,273.58,0.0,0.0,90,Clouds,overcast clouds,6139
2013-01-30 18:00:00,273.02,0.0,0.0,90,Clouds,overcast clouds,4679
2013-01-30 19:00:00,272.24,0.0,0.0,90,Clouds,overcast clouds,3121
2013-01-30 20:00:00,271.42,0.0,0.0,90,Clouds,overcast clouds,2686
2013-01-30 21:00:00,271.22,0.0,0.0,90,Clouds,overcast clouds,2734
2013-01-30 22:00:00,271.12,0.0,0.0,90,Clouds,overcast clouds,3839
2013-01-30 23:00:00,270.76,0.0,0.0,90,Clouds,overcast clouds,1242
2013-01-31 00:00:00,270.15,0.0,0.0,90,Clouds,overcast clouds,605
2013-01-31 01:00:00,269.49,0.0,0.0,90,Clouds,overcast clouds,389
2013-01-31 02:00:00,268.82,0.0,0.0,90,Clouds,overcast clouds,261
2013-01-31 03:00:00,268.49,0.0,0.0,40,Snow,heavy snow,337
2013-01-31 04:00:00,268.58,0.0,0.0,20,Clouds,few clouds,747
2013-01-31 05:00:00,268.66,0.0,0.0,75,Clouds,broken clouds,2533
2013-01-31 06:00:00,267.15,0.0,0.0,90,Clouds,overcast clouds,5348
2013-01-31 08:00:00,260.0,0.0,0.0,100,Clouds,overcast clouds,5330
2013-01-31 09:00:00,260.59,0.0,0.0,100,Clouds,overcast clouds,5410
2013-01-31 10:00:00,260.59,0.0,0.0,100,Clouds,overcast clouds,4403
2013-01-31 11:00:00,260.59,0.0,0.0,100,Clouds,overcast clouds,4543
2013-01-31 13:00:00,261.53,0.0,0.0,100,Clouds,overcast clouds,4962
2013-01-31 14:00:00,261.53,0.0,0.0,100,Clouds,overcast clouds,5303
2013-01-31 15:00:00,258.75,0.0,0.0,99,Clouds,overcast clouds,5679
2013-01-31 16:00:00,258.75,0.0,0.0,99,Clouds,overcast clouds,6485
2013-01-31 17:00:00,258.75,0.0,0.0,99,Clouds,overcast clouds,6312
2013-01-31 18:00:00,254.84,0.0,0.0,98,Clouds,overcast clouds,4334
2013-01-31 19:00:00,254.84,0.0,0.0,98,Clouds,overcast clouds,3059
2013-01-31 20:00:00,254.84,0.0,0.0,98,Clouds,overcast clouds,2787
2013-01-31 21:00:00,253.77,0.0,0.0,99,Clouds,overcast clouds,2545
2013-01-31 22:00:00,253.77,0.0,0.0,99,Clouds,overcast clouds,2040
2013-01-31 23:00:00,253.77,0.0,0.0,99,Clouds,overcast clouds,1130
2013-02-01 00:00:00,252.77,0.0,0.0,100,Clouds,overcast clouds,627
2013-02-01 01:00:00,252.77,0.0,0.0,100,Clouds,overcast clouds,378
2013-02-01 02:00:00,252.77,0.0,0.0,100,Clouds,overcast clouds,291
2013-02-01 03:00:00,250.91,0.0,0.0,100,Clouds,overcast clouds,347
2013-02-01 04:00:00,250.91,0.0,0.0,100,Clouds,overcast clouds,638
2013-02-01 05:00:00,250.91,0.0,0.0,100,Clouds,overcast clouds,2337
2013-02-01 06:00:00,249.91,0.0,0.0,100,Clouds,overcast clouds,5110
2013-02-01 07:00:00,249.91,0.0,0.0,100,Clouds,overcast clouds,6681
2013-02-01 08:00:00,249.91,0.0,0.0,100,Clouds,overcast clouds,5948
2013-02-01 09:00:00,252.13,0.0,0.0,99,Clouds,overcast clouds,4996
2013-02-01 10:00:00,252.13,0.0,0.0,99,Clouds,overcast clouds,4461
2013-02-01 11:00:00,252.13,0.0,0.0,99,Clouds,overcast clouds,4929
2013-02-01 12:00:00,253.33,0.0,0.0,85,Clouds,overcast clouds,5246
2013-02-01 13:00:00,253.33,0.0,0.0,85,Clouds,overcast clouds,5201
2013-02-01 14:00:00,253.33,0.0,0.0,85,Clouds,overcast clouds,5518
2013-02-01 15:00:00,251.77,0.0,0.0,83,Clouds,broken clouds,6037
2013-02-01 16:00:00,251.77,0.0,0.0,83,Clouds,broken clouds,5971
2013-02-01 17:00:00,251.77,0.0,0.0,83,Clouds,broken clouds,4909
2013-02-01 18:00:00,250.24,0.0,0.0,70,Clouds,broken clouds,4053
2013-02-01 19:00:00,250.24,0.0,0.0,70,Clouds,broken clouds,2945
2013-02-01 20:00:00,250.24,0.0,0.0,70,Clouds,broken clouds,2547
2013-02-01 21:00:00,249.69,0.0,0.0,59,Clouds,broken clouds,2396
2013-02-01 22:00:00,249.69,0.0,0.0,59,Clouds,broken clouds,2320
2013-02-01 23:00:00,251.23,0.0,0.0,84,Clouds,broken clouds,1517
2013-02-02 00:00:00,250.14,0.0,0.0,89,Clouds,overcast clouds,945
2013-02-02 01:00:00,250.14,0.0,0.0,89,Clouds,overcast clouds,580
2013-02-02 02:00:00,246.04,0.0,0.0,20,Clouds,few clouds,472
2013-02-02 03:00:00,244.82,0.0,0.0,11,Clouds,few clouds,354
2013-02-02 04:00:00,244.82,0.0,0.0,11,Clouds,few clouds,417
